166,14,278,300,102,95,1,0,0
152,14,248,300,102,95,1,0,0
138,14,221,300,102,95,1,0,0
124,14,196,300,102,95,1,0,0
110,14,174,300,102,95,1,0,0
96,14,154,300,102,95,1,0,0
670,14,310,325,97,68,0,0,1
656,14,310,325,97,68,0,0,1
642,14,310,325,97,68,0,0,1
628,14,310,325,97,68,0,0,1
614,14,310,325,97,68,0,0,1
600,14,310,325,97,68,0,0,1
586,14,310,325,97,68,0,0,1
572,14,310,325,97,68,0,0,1
558,14,310,325,97,68,0,0,1
166,14,278,325,97,68,1,0,0
152,14,248,325,97,68,1,0,0
138,14,221,325,97,68,1,0,0
124,14,196,325,97,68,1,0,0
110,14,174,325,97,68,1,0,0
96,14,154,325,97,68,1,0,0
908,14,310,300,48,95,0,0,1
894,14,310,300,48,95,0,0,1
880,14,310,300,48,95,0,0,1
866,14,310,300,48,95,0,0,1
852,14,310,300,48,95,0,0,1
838,14,310,300,48,95,0,0,1
824,14,310,300,48,95,0,0,1
810,14,310,300,48,95,0,0,1
796,14,310,300,48,95,0,0,1
782,14,310,300,48,95,0,0,1
768,14,310,300,48,95,0,0,1
754,14,310,300,48,95,0,0,1
740,14,310,300,48,95,0,0,1
726,14,310,300,48,95,0,0,1
712,14,310,300,48,95,0,0,1
628,14,310,300,48,95,0,0,1
614,14,310,300,48,95,0,0,1
600,14,310,300,48,95,0,0,1
257,14,278,300,48,95,1,0,0
242,14,248,300,48,95,1,0,0
227,14,221,300,48,95,1,0,0
212,14,196,300,48,95,1,0,0
197,14,174,300,48,95,1,0,0
182,14,154,300,48,95,1,0,0
167,14,136,300,48,95,1,0,0
152,14,121,300,48,95,1,0,0
137,14,108,300,48,95,1,0,0
870,14,310,325,97,68,0,0,1
855,14,310,325,97,68,0,0,1
840,14,310,325,97,68,0,0,1
825,14,310,325,97,68,0,0,1
810,14,310,325,97,68,0,0,1
795,14,310,325,97,68,0,0,1
780,14,310,325,97,68,0,0,1
765,14,310,325,97,68,0,0,1
750,14,310,325,97,68,0,0,1
735,14,310,325,97,68,0,0,1
720,14,310,325,97,68,0,0,1
705,14,310,325,97,68,0,0,1
690,14,310,325,97,68,0,0,1
675,14,310,325,97,68,0,0,1
660,14,310,325,97,68,0,0,1
645,14,310,325,97,68,0,0,1
630,14,310,325,97,68,0,0,1
615,14,310,325,97,68,0,0,1
600,14,310,325,97,68,0,0,1
585,14,310,325,97,68,0,0,1
570,14,310,325,97,68,0,0,1
555,14,310,325,97,68,0,0,1
540,14,310,325,97,68,0,0,1
180,14,278,325,97,68,1,0,0
165,14,248,325,97,68,1,0,0
150,14,221,325,97,68,1,0,0
135,14,196,325,97,68,1,0,0
120,14,174,325,97,68,1,0,0
105,14,154,325,97,68,1,0,0
90,14,136,325,97,68,1,0,0
135,15,278,300,102,95,1,0,0
120,15,248,300,102,95,1,0,0
105,15,221,300,102,95,1,0,0
90,15,196,300,102,95,1,0,0
75,15,174,300,102,95,1,0,0
60,15,154,300,102,95,1,0,0
45,15,136,300,102,95,1,0,0
30,15,121,300,102,95,1,0,0
840,15,340,325,68,71,0,1,0
825,15,340,325,68,71,0,1,0
810,15,340,325,68,71,0,1,0
795,15,340,325,68,71,0,1,0
780,15,340,325,68,71,0,1,0
765,15,340,325,68,71,0,1,0
750,15,340,325,68,71,0,1,0
405,15,310,325,68,71,0,0,1
390,15,310,325,68,71,0,0,1
374,15,310,325,68,71,0,0,1
358,15,310,325,68,71,0,0,1
342,15,310,325,68,71,0,0,1
326,15,310,325,68,71,0,0,1
310,15,310,325,68,71,0,0,1
294,15,310,325,68,71,0,0,1
278,15,310,325,68,71,0,0,1
262,15,310,325,68,71,0,0,1
246,15,310,325,68,71,0,0,1
230,15,310,325,68,71,0,0,1
214,15,310,325,68,71,0,0,1
198,15,310,325,68,71,0,0,1
150,15,278,325,68,71,1,0,0
134,15,248,325,68,71,1,0,0
118,15,221,325,68,71,1,0,0
102,15,196,325,68,71,1,0,0
86,15,174,325,68,71,1,0,0
70,15,154,325,68,71,1,0,0
652,15,310,325,40,71,0,0,1
636,15,310,325,40,71,0,0,1
620,15,310,325,40,71,0,0,1
604,15,310,325,40,71,0,0,1
588,15,310,325,40,71,0,0,1
572,15,310,325,40,71,0,0,1
556,15,310,325,40,71,0,0,1
540,15,310,325,40,71,0,0,1
524,15,310,325,40,71,0,0,1
508,15,310,325,40,71,0,0,1
492,15,310,325,40,71,0,0,1
476,15,310,325,40,71,0,0,1
460,15,310,325,40,71,0,0,1
444,15,310,325,40,71,0,0,1
428,15,310,325,40,71,0,0,1
412,15,310,325,40,71,0,0,1
396,15,310,325,40,71,0,0,1
140,15,278,325,40,71,1,0,0
124,15,248,325,40,71,1,0,0
108,15,221,325,40,71,1,0,0
92,15,196,325,40,71,1,0,0
844,16,310,325,97,68,0,0,1
828,16,310,325,97,68,0,0,1
812,16,310,325,97,68,0,0,1
796,16,310,325,97,68,0,0,1
780,16,310,325,97,68,0,0,1
764,16,310,325,97,68,0,0,1
748,16,310,325,97,68,0,0,1
732,16,310,325,97,68,0,0,1
716,16,310,325,97,68,0,0,1
700,16,310,325,97,68,0,0,1
684,16,310,325,97,68,0,0,1
668,16,310,325,97,68,0,0,1
652,16,310,325,97,68,0,0,1
636,16,310,325,97,68,0,0,1
620,16,310,325,97,68,0,0,1
604,16,310,325,97,68,0,0,1
588,16,310,325,97,68,0,0,1
572,16,310,325,97,68,0,0,1
556,16,310,325,97,68,0,0,1
540,16,310,325,97,68,0,0,1
524,16,310,325,97,68,0,0,1
508,16,310,325,97,68,0,0,1
492,16,310,325,97,68,0,0,1
476,16,310,325,97,68,0,0,1
460,16,310,325,97,68,0,0,1
444,16,310,325,97,68,0,0,1
428,16,310,325,97,68,0,0,1
412,16,310,325,97,68,0,0,1
396,16,310,325,97,68,0,0,1
380,16,310,325,97,68,0,0,1
156,16,278,325,97,68,1,0,0
140,16,248,325,97,68,1,0,0
124,16,221,325,97,68,1,0,0
108,16,196,325,97,68,1,0,0
92,16,174,325,97,68,1,0,0
76,16,154,325,97,68,1,0,0
60,16,136,325,97,68,1,0,0
44,16,121,325,97,68,1,0,0
156,16,278,300,48,95,1,0,0
140,16,248,300,48,95,1,0,0
124,16,221,300,48,95,1,0,0
108,16,196,300,48,95,1,0,0
92,16,174,300,48,95,1,0,0
188,16,278,300,48,95,1,0,0
172,16,248,300,48,95,1,0,0
156,16,221,300,48,95,1,0,0
140,16,196,300,48,95,1,0,0
124,16,174,300,48,95,1,0,0
108,16,154,300,48,95,1,0,0
119,16,278,325,40,71,1,0,0
102,16,248,325,40,71,1,0,0
85,16,221,325,40,71,1,0,0
68,16,196,325,40,71,1,0,0
153,17,278,325,40,71,1,0,0
136,17,248,325,40,71,1,0,0
119,17,221,325,40,71,1,0,0
102,17,196,325,40,71,1,0,0
85,17,174,325,40,71,1,0,0
255,17,340,270,97,68,0,1,0
238,17,340,270,97,68,0,1,0
221,17,340,270,97,68,0,1,0
204,17,340,270,97,68,0,1,0
187,17,340,270,97,68,0,1,0
170,17,340,270,97,68,0,1,0
153,17,340,270,97,68,0,1,0
136,17,340,270,97,68,0,1,0
119,17,340,270,97,68,0,1,0
102,17,340,270,97,68,0,1,0
85,17,340,270,97,68,0,1,0
68,17,340,270,97,68,0,1,0
51,17,340,270,97,68,0,1,0
34,17,340,270,97,68,0,1,0
17,17,340,270,97,68,0,1,0
148,17,278,300,48,95,1,0,0
130,17,248,300,48,95,1,0,0
112,17,221,300,48,95,1,0,0
94,17,196,300,48,95,1,0,0
76,17,174,300,48,95,1,0,0
264,17,340,220,97,68,0,1,0
246,17,340,220,97,68,0,1,0
228,17,340,220,97,68,0,1,0
210,17,340,220,97,68,0,1,0
192,17,340,220,97,68,0,1,0
174,17,340,220,97,68,0,1,0
156,17,340,220,97,68,0,1,0
138,17,340,220,97,68,0,1,0
120,17,340,220,97,68,0,1,0
102,17,340,220,97,68,0,1,0
84,17,340,220,97,68,0,1,0
66,17,340,220,97,68,0,1,0
48,17,340,220,97,68,0,1,0
30,17,340,220,97,68,0,1,0
12,17,340,220,97,68,0,1,0
210,17,278,325,68,71,1,0,0
192,17,248,325,68,71,1,0,0
174,17,221,325,68,71,1,0,0
156,17,196,325,68,71,1,0,0
138,17,174,325,68,71,1,0,0
120,17,154,325,68,71,1,0,0
138,18,278,325,97,68,1,0,0
120,18,248,325,97,68,1,0,0
102,18,221,325,97,68,1,0,0
84,18,196,325,97,68,1,0,0
66,18,174,325,97,68,1,0,0
48,18,154,325,97,68,1,0,0
30,18,136,325,97,68,1,0,0
336,18,340,270,97,68,0,1,0
318,18,340,270,97,68,0,1,0
300,18,340,270,97,68,0,1,0
282,18,340,270,97,68,0,1,0
264,18,340,270,97,68,0,1,0
246,18,340,270,97,68,0,1,0
227,18,340,270,97,68,0,1,0
208,18,340,270,97,68,0,1,0
189,18,340,270,97,68,0,1,0
170,18,340,270,97,68,0,1,0
151,18,340,270,97,68,0,1,0
132,18,340,270,97,68,0,1,0
113,18,340,270,97,68,0,1,0
94,18,340,270,97,68,0,1,0
75,18,340,270,97,68,0,1,0
56,18,340,270,97,68,0,1,0
37,18,340,270,97,68,0,1,0
18,18,340,270,97,68,0,1,0