-8.301772484026637144e-03,1.461579508106656267e-01,-6.822752410261595513e-02,-2.172558367421987269e-01,1.559620934673457970e-01,1.384618415270044874e-02,-4.307721825427200668e-02
2.123855657817743936e-01,-1.062000819918429428e-01,4.115274733706426602e-01,-2.285718314132018092e-01,-2.516069360071093719e-02,1.282286051696018836e-01,-1.475227818634968768e-01
-4.899649100838204263e-01,1.109257651216499600e-02,3.707446383599009576e-01,3.126206821348220810e-01,4.950720963115928241e-01,-2.209492654255937605e-01,2.603728681096456610e-01
4.626881052915388093e-01,-7.090065617264773579e-03,3.352593945139668574e-01,-3.561919127461392609e-01,3.020793942575212832e-01,5.872085395132375929e-02,4.150758658895316033e-01
1.429638928345999815e-01,4.823060412854999202e-01,-2.727580964658591345e-01,2.667882772113620016e-01,-4.075597765237520820e-01,-3.404250121386402927e-01,-1.563149500471374687e-01
-1.322917163515215933e-01,2.969480139495220827e-01,-3.696965199649662193e-01,6.554611575054769546e-02,-3.070885100008400315e-01,1.267139829263729256e-01,-5.622810595765724562e-02
-7.273160598187166336e-03,-3.472288226486118790e-01,-4.310581508758361546e-01,3.875683356536639979e-01,-6.000084128384984561e-02,-2.508608557710345632e-02,1.265647895537955481e-01
-3.048797564379217007e-01,4.087802326572548828e-01,6.808000371477185286e-02,2.595459442823281337e-01,-4.248280845098753034e-01,-4.134336851655465717e-01,-3.214019374559424214e-01
3.199842176712268671e-01,4.087944045682299077e-01,-4.194764116135503151e-01,3.388515782311206648e-01,1.173582376794389814e-01,-3.816284174957617487e-02,-4.107941773297695692e-02,9.355246504344370828e-02,-3.932416756331911789e-01
3.874190734181369444e-02,4.890690712360358239e-01,-2.119225411756060495e-01,-2.418377392655939595e-01,-4.897059833953641417e-01,3.762992084772531776e-01,-3.170398406863379481e-01,2.314138755107640888e-01,-9.904797181610750650e-03
5.823063671283735393e-02,2.524476034562005422e-01,-4.438659378825288715e-01,3.797236266939318927e-02,2.991021189210680831e-01,-3.189834791191703545e-02,4.765829596570756999e-01,-5.580733615570153405e-02,-7.753154493105426925e-02
